course_id,room_id,day,session,assigned
168,38,2,16,0.0
168,38,2,17,0.0
168,38,5,16,0.0
168,38,5,17,0.0
168,39,0,16,0.0
168,39,0,17,0.0
168,39,2,16,0.0
168,39,2,17,0.0
168,39,5,16,0.0
168,39,5,17,0.0
168,40,0,16,0.0
168,40,0,17,0.0
168,40,2,16,0.0
168,40,2,17,0.0
168,40,5,16,0.0
168,40,5,17,0.0
168,41,0,16,0.0
168,41,0,17,0.0
168,41,2,16,0.0
168,41,2,17,0.0
168,41,5,16,0.0
168,41,5,17,0.0
168,42,0,16,0.0
168,42,0,17,0.0
168,42,2,16,0.0
168,42,2,17,0.0
168,42,5,16,0.0
168,42,5,17,0.0
168,43,0,16,0.0
168,43,0,17,0.0
168,43,2,16,0.0
168,43,2,17,0.0
168,43,5,16,0.0
168,43,5,17,0.0
168,44,0,16,0.0
168,44,0,17,0.0
168,44,2,16,0.0
168,44,2,17,0.0
168,44,5,16,0.0
168,44,5,17,0.0
168,45,0,16,0.0
168,45,0,17,0.0
168,45,2,16,0.0
168,45,2,17,0.0
168,45,5,16,0.0
168,45,5,17,0.0
168,48,0,16,0.0
168,48,0,17,0.0
168,48,2,16,0.0
168,48,2,17,0.0
168,48,5,16,0.0
168,48,5,17,0.0
168,49,0,16,0.0
168,49,0,17,0.0
168,49,2,16,0.0
168,49,2,17,0.0
168,49,5,16,0.0
168,49,5,17,0.0
168,50,0,16,0.0
168,50,0,17,0.0
168,50,2,16,0.0
168,50,2,17,0.0
168,50,5,16,0.0
168,50,5,17,0.0
169,0,0,0,1.0
169,0,0,1,1.0
169,0,2,0,1.0
169,0,2,1,1.0
169,0,5,0,1.0
169,0,5,1,1.0
169,1,0,0,0.0
169,1,0,1,0.0
169,1,2,0,0.0
169,1,2,1,0.0
169,1,5,0,0.0
169,1,5,1,0.0
169,2,0,0,0.0
169,2,0,1,0.0
169,2,2,0,0.0
169,2,2,1,0.0
169,2,5,0,0.0
169,2,5,1,0.0
169,3,0,0,0.0
169,3,0,1,0.0
169,3,2,0,0.0
169,3,2,1,0.0
169,3,5,0,0.0
169,3,5,1,0.0
169,4,0,0,0.0
169,4,0,1,0.0
169,4,2,0,0.0
169,4,2,1,0.0
169,4,5,0,0.0
169,4,5,1,0.0
169,5,0,0,0.0
169,5,0,1,0.0
169,5,2,0,0.0
169,5,2,1,0.0
169,5,5,0,0.0
169,5,5,1,0.0
169,6,0,0,0.0
169,6,0,1,0.0
169,6,2,0,0.0
169,6,2,1,0.0
169,6,5,0,0.0
169,6,5,1,0.0
169,7,0,0,0.0
169,7,0,1,0.0
169,7,2,0,0.0
169,7,2,1,0.0
169,7,5,0,0.0
169,7,5,1,0.0
169,8,0,0,0.0
169,8,0,1,0.0
169,8,2,0,0.0
169,8,2,1,0.0
169,8,5,0,0.0
169,8,5,1,0.0
169,9,0,0,0.0
169,9,0,1,0.0
169,9,2,0,0.0
169,9,2,1,0.0
169,9,5,0,0.0
169,9,5,1,0.0
169,10,0,0,0.0
169,10,0,1,0.0
169,10,2,0,0.0
169,10,2,1,0.0
169,10,5,0,0.0
169,10,5,1,0.0
169,11,0,0,0.0
169,11,0,1,0.0
169,11,2,0,0.0
169,11,2,1,0.0
169,11,5,0,0.0
169,11,5,1,0.0
169,12,0,0,0.0
169,12,0,1,0.0
169,12,2,0,0.0
169,12,2,1,0.0
169,12,5,0,0.0
169,12,5,1,0.0
169,13,0,0,0.0
169,13,0,1,0.0
169,13,2,0,0.0
169,13,2,1,0.0
169,13,5,0,0.0
169,13,5,1,0.0
169,14,0,0,0.0
169,14,0,1,0.0
169,14,2,0,0.0
169,14,2,1,0.0
169,14,5,0,0.0
169,14,5,1,0.0
169,15,0,0,0.0
169,15,0,1,0.0
169,15,2,0,0.0
169,15,2,1,0.0
169,15,5,0,0.0
169,15,5,1,0.0
169,16,0,0,0.0
169,16,0,1,0.0
169,16,2,0,0.0
169,16,2,1,0.0
169,16,5,0,0.0
169,16,5,1,0.0
169,19,0,0,0.0
169,19,0,1,0.0
169,19,2,0,0.0
169,19,2,1,0.0
169,19,5,0,0.0
169,19,5,1,0.0
169,20,0,0,0.0
169,20,0,1,0.0
169,20,2,0,0.0
169,20,2,1,0.0
169,20,5,0,0.0
169,20,5,1,0.0
169,23,0,0,0.0
169,23,0,1,0.0
169,23,2,0,0.0
169,23,2,1,0.0
169,23,5,0,0.0
169,23,5,1,0.0
169,24,0,0,0.0
169,24,0,1,0.0
169,24,2,0,0.0
169,24,2,1,0.0
169,24,5,0,0.0
169,24,5,1,0.0
169,25,0,0,0.0
169,25,0,1,0.0
169,25,2,0,0.0
169,25,2,1,0.0
169,25,5,0,0.0
169,25,5,1,0.0
169,26,0,0,0.0
169,26,0,1,0.0
169,26,2,0,0.0
169,26,2,1,0.0
169,26,5,0,0.0
169,26,5,1,0.0
169,27,0,0,0.0
169,27,0,1,0.0
169,27,2,0,0.0
169,27,2,1,0.0
169,27,5,0,0.0
169,27,5,1,0.0
169,28,0,0,0.0
169,28,0,1,0.0
169,28,2,0,0.0
169,28,2,1,0.0
169,28,5,0,0.0
169,28,5,1,0.0
169,29,0,0,0.0
169,29,0,1,0.0
169,29,2,0,0.0
169,29,2,1,0.0
169,29,5,0,0.0
169,29,5,1,0.0
169,30,0,0,0.0
169,30,0,1,0.0
169,30,2,0,0.0
169,30,2,1,0.0
169,30,5,0,0.0
169,30,5,1,0.0
169,31,0,0,0.0
169,31,0,1,0.0
169,31,2,0,0.0
169,31,2,1,0.0
169,31,5,0,0.0
169,31,5,1,0.0
169,32,0,0,0.0
169,32,0,1,0.0
169,32,2,0,0.0
169,32,2,1,0.0
169,32,5,0,0.0
169,32,5,1,0.0
169,33,0,0,0.0
169,33,0,1,0.0
169,33,2,0,0.0
169,33,2,1,0.0
169,33,5,0,0.0
169,33,5,1,0.0
169,34,0,0,0.0
169,34,0,1,0.0
169,34,2,0,0.0
169,34,2,1,0.0
169,34,5,0,0.0
169,34,5,1,0.0
169,35,0,0,0.0
169,35,0,1,0.0
169,35,2,0,0.0
169,35,2,1,0.0
169,35,5,0,0.0
169,35,5,1,0.0
169,36,0,0,0.0
169,36,0,1,0.0
169,36,2,0,0.0
169,36,2,1,0.0
169,36,5,0,0.0
169,36,5,1,0.0
169,39,0,0,0.0
169,39,0,1,0.0
169,39,2,0,0.0
169,39,2,1,0.0
169,39,5,0,0.0
169,39,5,1,0.0
169,40,0,0,0.0
169,40,0,1,0.0
169,40,2,0,0.0
169,40,2,1,0.0
169,40,5,0,0.0
169,40,5,1,0.0
169,41,0,0,0.0
169,41,0,1,0.0
169,41,2,0,0.0
169,41,2,1,0.0
169,41,5,0,0.0
169,41,5,1,0.0
169,42,0,0,0.0
169,42,0,1,0.0
169,42,2,0,0.0
169,42,2,1,0.0
169,42,5,0,0.0
169,42,5,1,0.0
169,43,0,0,0.0
169,43,0,1,0.0
169,43,2,0,0.0
169,43,2,1,0.0
169,43,5,0,0.0
169,43,5,1,0.0
169,44,0,0,0.0
169,44,0,1,0.0
169,44,2,0,0.0
169,44,2,1,0.0
169,44,5,0,0.0
169,44,5,1,0.0
169,45,0,0,0.0
169,45,0,1,0.0
169,45,2,0,0.0
169,45,2,1,0.0
169,45,5,0,0.0
169,45,5,1,0.0
169,48,0,0,0.0
169,48,0,1,0.0
169,48,2,0,0.0
169,48,2,1,0.0
169,48,5,0,0.0
169,48,5,1,0.0
169,49,0,0,0.0
169,49,0,1,0.0
169,49,2,0,0.0
169,49,2,1,0.0
169,49,5,0,0.0
169,49,5,1,0.0
169,50,0,0,0.0
169,50,0,1,0.0
169,50,2,0,0.0
169,50,2,1,0.0
169,50,5,0,0.0
169,50,5,1,0.0
170,0,1,0,0.0
170,0,1,1,0.0
170,0,1,2,0.0
170,0,4,0,0.0
170,0,4,1,0.0
170,0,4,2,0.0
170,1,1,0,0.0
170,1,1,1,0.0
170,1,1,2,0.0
170,1,4,0,0.0
170,1,4,1,0.0
170,1,4,2,0.0
170,2,1,0,0.0
170,2,1,1,0.0
170,2,1,2,0.0
170,2,4,0,0.0
170,2,4,1,0.0
170,2,4,2,0.0
170,3,1,0,0.0
170,3,1,1,0.0
170,3,1,2,0.0
170,3,4,0,0.0
170,3,4,1,0.0
170,3,4,2,0.0
170,4,1,0,0.0
170,4,1,1,0.0
170,4,1,2,0.0
170,4,4,0,0.0
170,4,4,1,0.0
170,4,4,2,0.0
170,5,1,0,0.0
170,5,1,1,0.0
170,5,1,2,0.0
170,5,4,0,0.0
170,5,4,1,0.0
170,5,4,2,0.0
170,6,1,0,0.0
170,6,1,1,0.0
170,6,1,2,0.0
170,6,4,0,0.0
170,6,4,1,0.0
170,6,4,2,0.0
170,7,1,0,0.0
170,7,1,1,0.0
170,7,1,2,0.0
170,7,4,0,0.0
170,7,4,1,0.0
170,7,4,2,0.0
170,8,1,0,0.0
170,8,1,1,0.0
170,8,1,2,0.0
170,8,4,0,0.0
170,8,4,1,0.0
170,8,4,2,0.0
170,9,1,0,0.0
170,9,1,1,0.0
170,9,1,2,0.0
170,9,4,0,0.0
170,9,4,1,0.0
170,9,4,2,0.0
170,10,1,0,0.0
170,10,1,1,0.0
170,10,1,2,0.0
170,10,4,0,0.0
170,10,4,1,0.0
170,10,4,2,0.0
170,11,1,0,0.0
170,11,1,1,0.0
170,11,1,2,0.0
170,11,4,0,0.0
170,11,4,1,0.0
170,11,4,2,0.0
170,12,1,0,0.0
170,12,1,1,0.0
170,12,1,2,0.0
170,12,4,0,0.0
170,12,4,1,0.0
170,12,4,2,0.0
170,13,1,0,0.0
170,13,1,1,0.0
170,13,1,2,0.0
170,13,4,0,0.0
170,13,4,1,0.0
170,13,4,2,0.0
170,14,1,0,0.0
170,14,1,1,0.0
170,14,1,2,0.0
170,14,4,0,0.0
170,14,4,1,0.0
170,14,4,2,0.0
170,15,1,0,0.0
170,15,1,1,0.0
170,15,1,2,0.0
170,15,4,0,0.0
170,15,4,1,0.0
170,15,4,2,0.0
170,16,1,0,0.0
170,16,1,1,0.0
170,16,1,2,0.0
170,16,4,0,0.0
170,16,4,1,0.0
170,16,4,2,0.0
170,19,1,0,0.0
170,19,1,1,0.0
170,19,1,2,0.0
170,19,4,0,0.0
170,19,4,1,0.0
170,19,4,2,0.0
170,20,1,0,0.0
170,20,1,1,0.0
170,20,1,2,0.0
170,20,4,0,0.0
170,20,4,1,0.0
170,20,4,2,0.0
170,23,1,0,0.0
170,23,1,1,0.0
170,23,1,2,0.0
170,23,4,0,0.0
170,23,4,1,0.0
170,23,4,2,0.0
170,24,1,0,0.0
170,24,1,1,0.0
170,24,1,2,0.0
170,24,4,0,0.0
170,24,4,1,0.0
170,24,4,2,0.0
170,25,1,0,0.0
170,25,1,1,0.0
170,25,1,2,0.0
170,25,4,0,0.0
170,25,4,1,0.0
170,25,4,2,0.0
170,26,1,0,0.0
170,26,1,1,0.0
170,26,1,2,0.0
170,26,4,0,0.0
170,26,4,1,0.0
170,26,4,2,0.0
170,27,1,0,0.0
170,27,1,1,0.0
170,27,1,2,0.0
170,27,4,0,0.0
170,27,4,1,0.0
170,27,4,2,0.0
170,28,1,0,0.0
170,28,1,1,0.0
170,28,1,2,0.0
170,28,4,0,0.0
170,28,4,1,0.0
170,28,4,2,0.0
170,29,1,0,0.0
170,29,1,1,0.0
170,29,1,2,0.0
170,29,4,0,0.0
170,29,4,1,0.0
170,29,4,2,0.0
170,30,1,0,0.0
170,30,1,1,0.0
170,30,1,2,0.0
170,30,4,0,0.0
170,30,4,1,0.0
170,30,4,2,0.0
170,31,1,0,0.0
170,31,1,1,0.0
170,31,1,2,0.0
170,31,4,0,0.0
170,31,4,1,0.0
170,31,4,2,0.0
170,32,1,0,0.0
170,32,1,1,0.0
170,32,1,2,0.0
170,32,4,0,0.0
170,32,4,1,0.0
170,32,4,2,0.0
170,33,1,0,0.0
170,33,1,1,0.0
170,33,1,2,0.0
170,33,4,0,0.0
170,33,4,1,0.0
170,33,4,2,0.0
170,34,1,0,0.0
170,34,1,1,0.0
170,34,1,2,0.0
170,34,4,0,0.0
170,34,4,1,0.0
170,34,4,2,0.0
170,35,1,0,0.0
170,35,1,1,0.0
170,35,1,2,0.0
170,35,4,0,0.0
170,35,4,1,0.0
170,35,4,2,0.0
170,36,1,0,0.0
170,36,1,1,0.0
170,36,1,2,0.0
170,36,4,0,0.0
170,36,4,1,0.0
170,36,4,2,0.0
170,39,1,0,0.0
170,39,1,1,0.0
170,39,1,2,0.0
170,39,4,0,0.0
170,39,4,1,0.0
170,39,4,2,0.0
170,40,1,0,0.0
170,40,1,1,0.0
170,40,1,2,0.0
170,40,4,0,0.0
170,40,4,1,0.0
170,40,4,2,0.0
170,41,1,0,0.0
170,41,1,1,0.0
170,41,1,2,0.0
170,41,4,0,0.0
170,41,4,1,0.0
170,41,4,2,0.0
170,42,1,0,0.0
170,42,1,1,0.0
170,42,1,2,0.0
170,42,4,0,0.0
170,42,4,1,0.0
170,42,4,2,0.0
170,43,1,0,1.0
170,43,1,1,1.0
170,43,1,2,1.0
170,43,4,0,1.0
170,43,4,1,1.0
170,43,4,2,1.0
170,44,1,0,0.0
170,44,1,1,0.0
170,44,1,2,0.0
170,44,4,0,0.0
170,44,4,1,0.0
170,44,4,2,0.0
170,45,1,0,0.0
170,45,1,1,0.0
170,45,1,2,0.0
170,45,4,0,0.0
170,45,4,1,0.0
170,45,4,2,0.0
170,48,1,0,0.0
170,48,1,1,0.0
170,48,1,2,0.0
170,48,4,0,0.0
170,48,4,1,0.0
170,48,4,2,0.0
170,49,1,0,0.0
170,49,1,1,0.0
170,49,1,2,0.0
170,49,4,0,0.0
170,49,4,1,0.0
170,49,4,2,0.0
170,50,1,0,0.0
170,50,1,1,0.0
170,50,1,2,0.0
170,50,4,0,0.0
170,50,4,1,0.0
170,50,4,2,0.0
171,0,1,6,0.0
171,0,1,7,0.0
171,0,1,8,0.0
171,0,4,6,0.0
171,0,4,7,0.0
171,0,4,8,0.0
171,1,1,6,0.0
171,1,1,7,0.0
171,1,1,8,0.0
171,1,4,6,0.0
171,1,4,7,0.0
171,1,4,8,0.0
171,2,1,6,0.0
171,2,1,7,0.0
171,2,1,8,0.0
171,2,4,6,0.0
171,2,4,7,0.0
171,2,4,8,0.0
171,3,1,6,0.0
171,3,1,7,0.0
171,3,1,8,0.0
171,3,4,6,0.0
171,3,4,7,0.0
171,3,4,8,0.0
171,4,1,6,0.0
171,4,1,7,0.0
171,4,1,8,0.0
171,4,4,6,0.0
171,4,4,7,0.0
171,4,4,8,0.0
171,5,1,6,0.0
171,5,1,7,0.0
171,5,1,8,0.0
171,5,4,6,0.0
171,5,4,7,0.0
171,5,4,8,0.0
171,6,1,6,0.0
171,6,1,7,0.0
171,6,1,8,0.0
171,6,4,6,0.0
171,6,4,7,0.0
171,6,4,8,0.0
171,7,1,6,0.0
171,7,1,7,0.0
171,7,1,8,0.0
171,7,4,6,0.0
171,7,4,7,0.0
171,7,4,8,0.0
171,8,1,6,0.0
171,8,1,7,0.0
171,8,1,8,0.0
171,8,4,6,0.0
171,8,4,7,0.0
171,8,4,8,0.0
171,9,1,6,0.0
171,9,1,7,0.0
171,9,1,8,0.0
171,9,4,6,0.0
171,9,4,7,0.0
171,9,4,8,0.0
171,10,1,6,0.0
171,10,1,7,0.0
171,10,1,8,0.0
171,10,4,6,0.0
171,10,4,7,0.0
171,10,4,8,0.0
171,11,1,6,0.0
171,11,1,7,0.0
171,11,1,8,0.0
171,11,4,6,0.0
171,11,4,7,0.0
171,11,4,8,0.0
171,20,1,6,0.0
171,20,1,7,0.0
171,20,1,8,0.0
171,20,4,6,0.0
171,20,4,7,0.0
171,20,4,8,0.0
171,23,1,6,0.0
171,23,1,7,0.0
171,23,1,8,0.0
171,23,4,6,0.0
171,23,4,7,0.0
171,23,4,8,0.0
171,25,1,6,0.0
171,25,1,7,0.0
171,25,1,8,0.0
171,25,4,6,0.0
171,25,4,7,0.0
171,25,4,8,0.0
171,26,1,6,0.0
171,26,1,7,0.0
171,26,1,8,0.0
171,26,4,6,0.0
171,26,4,7,0.0
171,26,4,8,0.0
171,27,1,6,0.0
171,27,1,7,0.0
171,27,1,8,0.0
171,27,4,6,0.0
171,27,4,7,0.0
171,27,4,8,0.0
171,28,1,6,0.0
171,28,1,7,0.0
171,28,1,8,0.0
171,28,4,6,0.0
171,28,4,7,0.0
171,28,4,8,0.0
171,29,1,6,0.0
171,29,1,7,0.0
171,29,1,8,0.0
171,29,4,6,0.0
171,29,4,7,0.0
171,29,4,8,0.0
171,30,1,6,0.0
171,30,1,7,0.0
171,30,1,8,0.0
171,30,4,6,0.0
171,30,4,7,0.0
171,30,4,8,0.0
171,31,1,6,0.0
171,31,1,7,0.0
171,31,1,8,0.0
171,31,4,6,0.0
171,31,4,7,0.0
171,31,4,8,0.0
171,32,1,6,1.0
171,32,1,7,1.0
171,32,1,8,1.0
171,32,4,6,1.0
171,32,4,7,1.0
171,32,4,8,1.0
171,34,1,6,0.0
171,34,1,7,0.0
171,34,1,8,0.0
171,34,4,6,0.0
171,34,4,7,0.0
171,34,4,8,0.0
171,35,1,6,0.0
171,35,1,7,0.0
171,35,1,8,0.0
171,35,4,6,0.0
171,35,4,7,0.0
171,35,4,8,0.0
171,42,1,6,0.0
171,42,1,7,0.0
171,42,1,8,0.0
171,42,4,6,0.0
171,42,4,7,0.0
171,42,4,8,0.0
171,43,1,6,0.0
171,43,1,7,0.0
171,43,1,8,0.0
171,43,4,6,0.0
171,43,4,7,0.0
171,43,4,8,0.0
171,44,1,6,0.0
171,44,1,7,0.0
171,44,1,8,0.0
171,44,4,6,0.0
171,44,4,7,0.0
171,44,4,8,0.0
171,45,1,6,0.0
171,45,1,7,0.0
171,45,1,8,0.0
171,45,4,6,0.0
171,45,4,7,0.0
171,45,4,8,0.0
171,48,1,6,0.0
171,48,1,7,0.0
171,48,1,8,0.0
171,48,4,6,0.0
171,48,4,7,0.0
171,48,4,8,0.0
171,49,1,6,0.0
171,49,1,7,0.0
171,49,1,8,0.0
171,49,4,6,0.0
171,49,4,7,0.0
171,49,4,8,0.0
171,50,1,6,0.0
171,50,1,7,0.0
171,50,1,8,0.0
171,50,4,6,0.0
171,50,4,7,0.0
171,50,4,8,0.0
172,0,0,2,0.0
172,0,0,3,0.0
172,0,2,2,0.0
172,0,2,3,0.0
172,0,5,2,0.0
172,0,5,3,0.0
172,1,0,2,0.0
172,1,0,3,0.0
172,1,2,2,0.0
172,1,2,3,0.0
172,1,5,2,0.0
172,1,5,3,0.0
172,2,0,2,0.0
172,2,0,3,0.0
172,2,2,2,0.0
172,2,2,3,0.0
172,2,5,2,0.0
172,2,5,3,0.0
172,3,0,2,0.0
172,3,0,3,0.0
172,3,2,2,0.0
172,3,2,3,0.0
172,3,5,2,0.0
172,3,5,3,0.0
172,4,0,2,0.0
172,4,0,3,0.0
172,4,2,2,0.0
172,4,2,3,0.0
172,4,5,2,0.0
172,4,5,3,0.0
172,5,0,2,0.0
172,5,0,3,0.0
172,5,2,2,0.0
172,5,2,3,0.0
172,5,5,2,0.0
172,5,5,3,0.0
172,6,0,2,0.0
172,6,0,3,0.0
172,6,2,2,0.0
172,6,2,3,0.0
172,6,5,2,0.0
172,6,5,3,0.0
172,7,0,2,0.0
172,7,0,3,0.0
172,7,2,2,0.0
172,7,2,3,0.0
172,7,5,2,0.0
172,7,5,3,0.0
172,8,0,2,0.0
172,8,0,3,0.0
172,8,2,2,0.0
172,8,2,3,0.0
172,8,5,2,0.0
172,8,5,3,0.0
172,9,0,2,0.0
172,9,0,3,0.0
172,9,2,2,0.0
172,9,2,3,0.0
172,9,5,2,0.0
172,9,5,3,0.0
172,10,0,2,0.0
172,10,0,3,0.0
172,10,2,2,0.0
172,10,2,3,0.0
172,10,5,2,0.0
172,10,5,3,0.0
172,11,0,2,0.0
172,11,0,3,0.0
172,11,2,2,0.0
172,11,2,3,0.0
172,11,5,2,0.0
172,11,5,3,0.0
172,12,0,2,0.0
172,12,0,3,0.0
172,12,2,2,0.0
172,12,2,3,0.0
172,12,5,2,0.0
172,12,5,3,0.0
172,13,0,2,0.0
172,13,0,3,0.0
172,13,2,2,0.0
172,13,2,3,0.0
172,13,5,2,0.0
172,13,5,3,0.0
172,14,0,2,0.0
172,14,0,3,0.0
172,14,2,2,0.0
172,14,2,3,0.0
172,14,5,2,0.0
172,14,5,3,0.0
172,15,0,2,0.0
172,15,0,3,0.0
172,15,2,2,0.0
172,15,2,3,0.0
172,15,5,2,0.0
172,15,5,3,0.0
172,16,0,2,0.0
172,16,0,3,0.0
172,16,2,2,0.0
172,16,2,3,0.0
172,16,5,2,0.0
172,16,5,3,0.0
172,19,0,2,0.0
172,19,0,3,0.0
172,19,2,2,0.0
172,19,2,3,0.0
172,19,5,2,0.0
172,19,5,3,0.0
172,20,0,2,0.0
172,20,0,3,0.0
172,20,2,2,0.0
172,20,2,3,0.0
172,20,5,2,0.0
172,20,5,3,0.0
172,23,0,2,0.0
172,23,0,3,0.0
172,23,2,2,0.0
172,23,2,3,0.0
172,23,5,2,0.0
172,23,5,3,0.0
172,24,0,2,0.0
172,24,0,3,0.0
172,24,2,2,0.0
172,24,2,3,0.0
172,24,5,2,0.0
172,24,5,3,0.0
172,25,0,2,0.0
172,25,0,3,0.0
172,25,2,2,0.0
172,25,2,3,0.0
172,25,5,2,0.0
172,25,5,3,0.0
172,26,0,2,0.0
172,26,0,3,0.0
172,26,2,2,0.0
172,26,2,3,0.0
172,26,5,2,0.0
172,26,5,3,0.0
172,27,0,2,0.0
172,27,0,3,0.0
172,27,2,2,0.0
172,27,2,3,0.0
172,27,5,2,0.0
172,27,5,3,0.0
172,28,0,2,0.0
172,28,0,3,0.0
172,28,2,2,0.0
172,28,2,3,0.0
172,28,5,2,0.0
172,28,5,3,0.0
172,29,0,2,0.0
172,29,0,3,0.0
172,29,2,2,0.0
172,29,2,3,0.0
172,29,5,2,0.0
172,29,5,3,0.0
172,30,0,2,0.0
172,30,0,3,0.0
172,30,2,2,0.0
172,30,2,3,0.0
172,30,5,2,0.0
172,30,5,3,0.0
172,31,0,2,0.0
172,31,0,3,0.0
172,31,2,2,0.0
172,31,2,3,0.0
172,31,5,2,0.0
172,31,5,3,0.0
172,32,0,2,0.0
172,32,0,3,0.0
172,32,2,2,0.0
172,32,2,3,0.0
172,32,5,2,0.0
172,32,5,3,0.0
172,33,0,2,0.0
172,33,0,3,0.0
172,33,2,2,0.0
172,33,2,3,0.0
172,33,5,2,0.0
172,33,5,3,0.0
172,34,0,2,0.0
172,34,0,3,0.0
172,34,2,2,0.0
172,34,2,3,0.0
172,34,5,2,0.0
172,34,5,3,0.0
172,35,0,2,0.0
172,35,0,3,0.0
172,35,2,2,0.0
172,35,2,3,0.0
172,35,5,2,0.0
172,35,5,3,0.0
172,36,0,2,0.0
172,36,0,3,0.0
172,36,2,2,0.0
172,36,2,3,0.0
172,36,5,2,0.0
172,36,5,3,0.0
172,39,0,2,1.0
172,39,0,3,1.0
172,39,2,2,1.0
172,39,2,3,1.0
172,39,5,2,1.0
172,39,5,3,1.0
172,40,0,2,0.0
172,40,0,3,0.0
172,40,2,2,0.0
172,40,2,3,0.0
172,40,5,2,0.0
172,40,5,3,0.0
172,41,0,2,0.0
172,41,0,3,0.0
172,41,2,2,0.0
172,41,2,3,0.0
172,41,5,2,0.0
172,41,5,3,0.0
172,42,0,2,0.0
172,42,0,3,0.0
172,42,2,2,0.0
172,42,2,3,0.0
172,42,5,2,0.0
172,42,5,3,0.0
172,43,0,2,0.0
172,43,0,3,0.0
172,43,2,2,0.0
172,43,2,3,0.0
172,43,5,2,0.0
172,43,5,3,0.0
172,44,0,2,0.0
172,44,0,3,0.0
172,44,2,2,0.0
172,44,2,3,0.0
172,44,5,2,0.0
172,44,5,3,0.0
172,45,0,2,0.0
172,45,0,3,0.0
172,45,2,2,0.0
172,45,2,3,0.0
172,45,5,2,0.0
172,45,5,3,0.0
172,48,0,2,0.0
172,48,0,3,0.0
172,48,2,2,0.0
172,48,2,3,0.0
172,48,5,2,0.0
172,48,5,3,0.0
172,49,0,2,0.0
172,49,0,3,0.0
172,49,2,2,0.0
172,49,2,3,0.0
172,49,5,2,0.0
172,49,5,3,0.0
172,50,0,2,0.0
172,50,0,3,0.0
172,50,2,2,0.0
172,50,2,3,0.0
172,50,5,2,0.0
172,50,5,3,0.0
173,0,1,3,0.0
173,0,1,4,0.0
173,0,1,5,0.0
173,0,4,3,0.0
173,0,4,4,0.0
173,0,4,5,0.0
173,1,1,3,0.0
173,1,1,4,0.0
173,1,1,5,0.0
173,1,4,3,0.0
173,1,4,4,0.0
173,1,4,5,0.0
173,2,1,3,0.0
173,2,1,4,0.0
173,2,1,5,0.0
173,2,4,3,0.0
173,2,4,4,0.0
173,2,4,5,0.0
173,3,1,3,0.0
173,3,1,4,0.0
173,3,1,5,0.0
173,3,4,3,0.0
173,3,4,4,0.0
173,3,4,5,0.0
173,4,1,3,0.0
173,4,1,4,0.0
173,4,1,5,0.0
173,4,4,3,0.0
173,4,4,4,0.0
173,4,4,5,0.0
173,5,1,3,0.0
173,5,1,4,0.0
173,5,1,5,0.0
173,5,4,3,0.0
173,5,4,4,0.0
173,5,4,5,0.0
173,6,1,3,0.0
173,6,1,4,0.0
173,6,1,5,0.0
173,6,4,3,0.0
173,6,4,4,0.0
173,6,4,5,0.0
173,7,1,3,0.0
173,7,1,4,0.0
173,7,1,5,0.0
173,7,4,3,0.0
173,7,4,4,0.0
173,7,4,5,0.0
173,8,1,3,0.0
173,8,1,4,0.0
173,8,1,5,0.0
173,8,4,3,0.0
173,8,4,4,0.0
173,8,4,5,0.0
173,9,1,3,1.0
173,9,1,4,1.0
173,9,1,5,1.0
173,9,4,3,1.0
173,9,4,4,1.0
173,9,4,5,1.0
173,10,1,3,0.0
173,10,1,4,0.0
173,10,1,5,0.0
173,10,4,3,0.0
173,10,4,4,0.0
173,10,4,5,0.0
173,11,1,3,0.0
173,11,1,4,0.0
173,11,1,5,0.0
173,11,4,3,0.0
173,11,4,4,0.0
173,11,4,5,0.0
173,12,1,3,0.0
173,12,1,4,0.0
173,12,1,5,0.0
173,12,4,3,0.0
173,12,4,4,0.0
173,12,4,5,0.0
173,13,1,3,0.0
173,13,1,4,0.0
173,13,1,5,0.0
173,13,4,3,0.0
173,13,4,4,0.0
173,13,4,5,0.0
173,14,1,3,0.0
173,14,1,4,0.0
173,14,1,5,0.0
173,14,4,3,0.0
173,14,4,4,0.0
173,14,4,5,0.0
173,15,1,3,0.0
173,15,1,4,0.0
173,15,1,5,0.0
173,15,4,3,0.0
173,15,4,4,0.0
173,15,4,5,0.0
173,16,1,3,0.0
173,16,1,4,0.0
173,16,1,5,0.0
173,16,4,3,0.0
173,16,4,4,0.0
173,16,4,5,0.0
173,19,1,3,0.0
173,19,1,4,0.0
173,19,1,5,0.0
173,19,4,3,0.0
173,19,4,4,0.0
173,19,4,5,0.0
173,20,1,3,0.0
173,20,1,4,0.0
173,20,1,5,0.0
173,20,4,3,0.0
173,20,4,4,0.0
173,20,4,5,0.0
173,23,1,3,0.0
173,23,1,4,0.0
173,23,1,5,0.0
173,23,4,3,0.0
173,23,4,4,0.0
173,23,4,5,0.0
173,24,1,3,0.0
173,24,1,4,0.0
173,24,1,5,0.0
173,24,4,3,0.0
173,24,4,4,0.0
173,24,4,5,0.0
173,25,1,3,0.0
173,25,1,4,0.0
173,25,1,5,0.0
173,25,4,3,0.0
173,25,4,4,0.0
173,25,4,5,0.0
173,26,1,3,0.0
173,26,1,4,0.0
173,26,1,5,0.0
173,26,4,3,0.0
173,26,4,4,0.0
173,26,4,5,0.0
173,27,1,3,0.0
173,27,1,4,0.0
173,27,1,5,0.0
